ensembl_gene_id,chromosome_name,start_position,end_position,strand,external_gene_name
ENSG00000121691,11,34438934,34472060,1,CAT
ENSG00000121769,1,31365253,31376850,-1,FABP3
ENSG00000121892,4,39822863,39977956,-1,PDS5A
ENSG00000122584,7,8433609,8752961,1,NXPH1
ENSG00000122691,7,19020991,19117636,-1,TWIST1
ENSG00000122735,9,34457414,34520988,1,DNAI1
ENSG00000122786,7,134744252,134970729,1,CALD1
ENSG00000123066,12,115957905,116277693,-1,MED13L
ENSG00000123106,12,28133249,28581511,1,CCDC91
ENSG00000123136,19,14408798,14419383,-1,DDX39A
ENSG00000123374,12,55966781,55972789,1,CDK2
ENSG00000123384,12,57128483,57213361,1,LRP1
ENSG00000123545,6,96889315,96897891,-1,NDUFAF4
ENSG00000123607,2,165857475,165953851,-1,TTC21B
ENSG00000123700,17,70168673,70180044,1,KCNJ2
ENSG00000123836,1,207034366,207081024,1,PFKFB2
ENSG00000124198,20,48921711,49036693,1,ARFGEF2
ENSG00000124216,20,49982980,49988886,1,SNAI1
ENSG00000124275,5,7851186,7906025,1,MTRR
ENSG00000124486,X,41085445,41236579,1,USP9X
ENSG00000124587,6,42963865,42979181,-1,PEX6
ENSG00000124721,6,38715311,39030792,1,DNAH8
ENSG00000124766,6,21593751,21598619,1,SOX4
ENSG00000124788,6,16299112,16761491,-1,ATXN1
ENSG00000124789,6,17615035,17706925,-1,NUP153
ENSG00000124831,2,237627587,237813682,1,LRRFIP1
ENSG00000124920,11,61752636,61788518,1,MYRF
ENSG00000125084,12,48978322,48982620,1,WNT1
ENSG00000125107,16,58519951,58629885,-1,CNOT1
ENSG00000125124,16,56465640,56582667,-1,BBS2
ENSG00000125148,16,56608584,56609497,1,MT2A
ENSG00000125378,14,53949736,53958761,-1,BMP4
ENSG00000125398,17,72121020,72126416,1,SOX9
ENSG00000125618,2,113215997,113278921,-1,PAX8
ENSG00000125779,20,3888839,3929887,1,PANK2
ENSG00000125845,20,6767686,6780246,1,BMP2
ENSG00000125863,20,10401009,10434222,-1,MKKS
ENSG00000125952,14,65006174,65102695,-1,MAX
ENSG00000125968,20,31573014,31606515,1,ID1
ENSG00000126247,19,36139953,36150353,1,CAPNS1
ENSG00000126267,19,35648323,35658782,1,COX6B1
ENSG00000126705,1,27534035,27604431,-1,AHDC1
ENSG00000126856,16,90056566,90092072,-1,PRDM7
ENSG00000126860,17,31316410,31321749,-1,EVI2A
ENSG00000126934,19,4090321,4124122,-1,MAP2K2
ENSG00000127022,5,179678628,179731641,1,CANX
ENSG00000127241,3,187217282,187291980,-1,MASP1
ENSG00000127463,1,19215660,19251552,-1,EMC1
ENSG00000127528,19,16324826,16328685,1,KLF2
ENSG00000127616,19,10960932,11079426,1,SMARCA4
ENSG00000127948,7,75899200,75986855,1,POR
ENSG00000128052,4,55078481,55125595,-1,KDR
ENSG00000128159,22,50217689,50245023,-1,TUBGCP6
ENSG00000128191,22,20080221,20111877,1,DGCR8
ENSG00000128285,22,40679273,40682812,1,MCHR1
ENSG00000128591,7,128830406,128859274,1,FLNC
ENSG00000128595,7,128739292,128773400,1,CALU
ENSG00000128602,7,129188633,129213545,1,SMO
ENSG00000128917,15,40929340,40939073,1,DLL4
ENSG00000128918,15,57953424,58497866,-1,ALDH1A2
ENSG00000129152,11,17719571,17722136,1,MYOD1
ENSG00000129194,17,7588178,7590094,-1,SOX15
ENSG00000129465,14,24336025,24340022,-1,RIPK3
ENSG00000129991,19,55151767,55157773,-1,TNNI3
ENSG00000130005,19,1397026,1401570,-1,GAMT
ENSG00000130158,19,11199295,11262524,-1,DOCK6
ENSG00000130176,19,11538767,11550323,1,CNN1
ENSG00000130283,19,18868545,18896158,-1,GDF1
ENSG00000130413,11,8391868,8594289,-1,STK33
ENSG00000130427,7,100720468,100723700,1,EPO
ENSG00000130522,19,18279694,18281622,-1,JUND
ENSG00000130598,11,1838981,1841680,1,TNNI2
ENSG00000130600,11,1995165,2004552,-1,H19
ENSG00000130700,20,62463497,62475995,-1,GATA5
ENSG00000130702,20,62307955,62367312,-1,LAMA5
ENSG00000130770,1,28236109,28246906,1,ATP5IF1
ENSG00000130816,19,10133342,10231286,-1,DNMT1
ENSG00000130856,18,76822557,76972901,1,ZNF236
ENSG00000130940,1,10636604,10796650,-1,CASZ1
ENSG00000131016,6,151239967,151358559,1,AKAP12
ENSG00000131196,18,79395856,79529325,1,NFATC1
ENSG00000131650,16,2964216,2968380,1,KREMEN2
ENSG00000131653,16,2155698,2178129,1,TRAF7
ENSG00000131668,9,93951627,93955355,-1,BARX1
ENSG00000131697,1,5862811,5992473,-1,NPHP4
ENSG00000131759,17,40309180,40357643,1,RARA
ENSG00000131828,X,19343893,19361718,1,PDHA1
ENSG00000132155,3,12582101,12664201,-1,RAF1
ENSG00000132196,1,162790702,162812823,1,HSD17B7
ENSG00000132199,18,670318,712662,-1,ENOSF1
ENSG00000132326,2,238244044,238290102,-1,PER2
ENSG00000132694,1,156934840,157046903,-1,ARHGEF11
ENSG00000132740,11,68903863,68940602,1,IGHMBP2
ENSG00000132837,5,78997564,79236038,-1,DMGDH
ENSG00000132840,5,79069767,79090069,1,BHMT2
ENSG00000132964,13,26254104,26420982,1,CDK8
ENSG00000133020,17,10390322,10421950,-1,MYH8
ENSG00000133110,13,37562583,37598844,-1,POSTN
ENSG00000133256,4,625573,670782,1,PDE6B
ENSG00000133392,16,15703135,15858438,-1,MYH11
ENSG00000133606,7,140453033,140479536,-1,MKRN1
ENSG00000133703,12,25205246,25250936,-1,KRAS
ENSG00000133706,5,146110566,146182696,-1,LARS1
ENSG00000133742,8,85327608,85379014,-1,CA1
ENSG00000133816,11,12094008,12362140,1,MICAL2
ENSG00000133961,14,73275107,73466167,-1,NUMB
ENSG00000134138,15,36889204,37101299,-1,MEIS2
ENSG00000134202,1,109733932,109741038,-1,GSTM3
ENSG00000134245,1,112466541,112530165,1,WNT2B
ENSG00000134250,1,119911553,120100779,-1,NOTCH2
ENSG00000134318,2,11179759,11348330,-1,ROCK2
ENSG00000134323,2,15940550,15947007,1,MYCN
ENSG00000134532,12,23529504,24562544,-1,SOX5
ENSG00000134533,12,15107783,15348675,-1,RERG
ENSG00000134571,11,47331406,47352702,-1,MYBPC3
ENSG00000134574,11,47214465,47239217,1,DDB2
ENSG00000134595,X,140502985,140505069,-1,SOX3
ENSG00000134716,1,59893308,59926773,-1,CYP2J2
ENSG00000134769,18,34493291,34891844,1,DTNA
ENSG00000134853,4,54229280,54298245,1,PDGFRA
ENSG00000134954,11,128458761,128587558,-1,ETS1
ENSG00000134982,5,112707518,112846239,1,APC
ENSG00000135074,5,157395534,157575775,-1,ADAM19
ENSG00000135100,12,120978543,121002512,1,HNF1A
ENSG00000135111,12,114670255,114684175,-1,TBX3
ENSG00000135218,7,80369575,80679277,1,CD36
ENSG00000135250,7,105110704,105399308,-1,SRPK2
ENSG00000135272,7,114922094,115019917,1,MDFIC
ENSG00000135341,6,90513573,90587086,-1,MAP3K7
ENSG00000135407,12,57797376,57818734,-1,AVIL
ENSG00000135446,12,57747727,57756013,-1,CDK4
ENSG00000135480,12,52232520,52252186,1,KRT7
ENSG00000135486,12,54280193,54287088,1,HNRNPA1
ENSG00000135541,6,135283407,135498434,-1,AHI1
ENSG00000135547,6,125747664,125761269,1,HEY2
ENSG00000135636,2,71453561,71686763,1,DYSF
ENSG00000135821,1,182378098,182392206,-1,GLUL
ENSG00000135903,2,222199887,222298998,-1,PAX3
ENSG00000135912,2,218710835,218755416,1,TTLL4
ENSG00000135914,2,231108230,231125042,-1,HTR2B
ENSG00000135925,2,218880852,218899581,1,WNT10A
ENSG00000136114,13,52377167,52416373,-1,THSD1
ENSG00000136238,7,6374527,6403967,1,RAC1
ENSG00000136383,15,84817356,84873479,1,ALPK3
ENSG00000136457,17,50464496,50468906,-1,CHAD
ENSG00000136488,17,63894909,63896661,-1,CSH1
ENSG00000136574,8,11676959,11760002,1,GATA4
ENSG00000136628,1,219968600,220046530,-1,EPRS1
ENSG00000136698,2,130592165,130599575,-1,CFC1
ENSG00000136802,9,128882133,128918039,1,LRRC8A
ENSG00000136861,9,120388875,120580170,-1,CDK5RAP2
ENSG00000136872,9,101420560,101449664,-1,ALDOB
ENSG00000136877,9,127794597,127814494,1,FPGS
ENSG00000136997,8,127735434,127742951,1,MYC
ENSG00000137077,9,34709005,34710136,-1,CCL21
ENSG00000137221,6,43477523,43506556,1,TJAP1
ENSG00000137285,6,3223324,3231730,-1,TUBB2B
ENSG00000137441,4,15960245,15969309,-1,FGFBP2
ENSG00000137501,11,85694224,85811159,-1,SYTL2
ENSG00000137745,11,102942995,102955732,-1,MMP13
ENSG00000137767,15,45631148,45691281,1,SQOR
ENSG00000137801,15,39581079,39599466,1,THBS1
ENSG00000137822,15,43369221,43409771,1,TUBGCP4
ENSG00000137834,15,66702236,66782849,1,SMAD6
ENSG00000137868,15,74179466,74212267,-1,STRA6
ENSG00000137877,15,41848146,41894053,-1,SPTBN5
ENSG00000138002,2,27444377,27489805,-1,IFT172
ENSG00000138061,2,38066973,38109902,-1,CYP1B1
ENSG00000138136,10,101226994,101229463,-1,LBX1
ENSG00000138207,10,93591687,93601744,-1,RBP4
ENSG00000138587,15,56421544,56465137,-1,MNS1
ENSG00000138675,4,80266639,80336680,1,FGF5
ENSG00000138685,4,122826682,122898236,1,FGF2
ENSG00000138771,4,76435229,76783253,1,SHROOM3
ENSG00000138795,4,108047545,108168956,-1,LEF1
ENSG00000138814,4,101023409,101348278,-1,PPP3CA
ENSG00000138829,5,128257909,128659185,-1,FBN2
ENSG00000139112,12,10212458,10223128,1,GABARAPL1
ENSG00000139194,12,7115736,7128889,-1,RBP5
ENSG00000139323,12,89419718,89526047,-1,POC1B
ENSG00000139537,12,48904110,48931840,1,CCDC65
ENSG00000139567,12,51906908,51923361,1,ACVRL1
ENSG00000140092,14,91869411,91947987,-1,FBLN5
ENSG00000140153,14,102139503,102224847,1,WDR20
ENSG00000140416,15,63042620,63071915,1,TPM1
ENSG00000140465,15,74719542,74725536,-1,CYP1A1
ENSG00000140479,15,101289784,101525202,-1,PCSK6
ENSG00000140525,15,89243945,89317261,1,FANCI
ENSG00000140538,15,87859751,88256791,-1,NTRK3
ENSG00000140563,15,94231538,94483952,1,MCTP2
ENSG00000140575,15,90388242,90502239,1,IQGAP1
ENSG00000140623,16,4777606,4788398,-1,SEPTIN12
ENSG00000140650,16,8788823,8862534,1,PMM2
ENSG00000140682,16,31471585,31477960,1,TGFB1I1
ENSG00000140829,16,72093613,72112912,1,DHX38
ENSG00000140854,16,57735739,57757244,1,KATNB1
ENSG00000140990,16,1959538,1961975,1,NDUFB10
ENSG00000141052,17,12665890,12768949,1,MYOCD
ENSG00000141232,17,50862223,50867978,-1,TOB1
ENSG00000141349,17,44070620,44082151,1,G6PC3
ENSG00000141448,18,22169589,22202528,1,GATA6
ENSG00000141449,18,21242232,21526112,1,GREB1L
ENSG00000141510,17,7661779,7687546,-1,TP53
ENSG00000141519,17,80036632,80100613,1,CCDC40
ENSG00000141551,17,82239023,82273700,-1,CSNK1D
ENSG00000141646,18,51028528,51085045,1,SMAD4
ENSG00000141759,18,79970813,80033949,-1,TXNL4A
ENSG00000142156,21,45981770,46005050,1,COL6A1
ENSG00000142166,21,33324387,33359864,1,IFNAR1
ENSG00000142168,21,31659666,31668931,1,SOD1
ENSG00000142173,21,46098112,46132848,1,COL6A2
ENSG00000142188,21,33432485,33479974,-1,TMEM50B
ENSG00000142192,21,25880535,26171128,-1,APP
ENSG00000142208,14,104769349,104795759,-1,AKT1
ENSG00000142303,19,8580240,8610735,-1,ADAMTS10
ENSG00000142599,1,8352397,8848921,-1,RERE
ENSG00000142669,1,26280086,26281522,1,SH3BGRL3
ENSG00000142731,4,127880893,127899224,1,PLK4
ENSG00000142798,1,21822244,21937310,-1,HSPG2
ENSG00000142871,1,85580761,85584589,1,CCN1
ENSG00000143126,1,109249539,109275751,1,CELSR2
ENSG00000143190,1,167220876,167427345,1,POU2F1
ENSG00000143252,1,161314381,161363206,1,SDHC
ENSG00000143514,1,223779893,223845954,-1,TP53BP2
ENSG00000143546,1,153390032,153391073,-1,S100A8
ENSG00000143575,1,154272355,154275875,1,HAX1
ENSG00000143622,1,155897808,155911404,-1,RIT1
ENSG00000143632,1,229430365,229434104,-1,ACTA1
ENSG00000143768,1,225936598,225941383,-1,LEFTY2
ENSG00000143774,1,228139962,228148984,1,GUK1
ENSG00000143801,1,226870184,226927726,1,PSEN2
ENSG00000143816,1,227918656,227947932,-1,WNT9A
ENSG00000143842,1,204073115,204127743,1,SOX13
ENSG00000143951,2,63119559,63827843,-1,WDPCP
ENSG00000144891,3,148697784,148743008,1,AGTR1
ENSG00000145012,3,188153284,188890671,1,LPP
ENSG00000145244,4,47593999,47838106,-1,CORIN
ENSG00000145335,4,89700345,89838315,-1,SNCA
ENSG00000145423,4,153780591,153789083,-1,SFRP2
ENSG00000145692,5,79111809,79132288,1,BHMT
ENSG00000145715,5,87267883,87391931,1,RASA1
ENSG00000145808,5,129460281,129738683,1,ADAMTS19
ENSG00000146648,7,55019017,55211628,1,EGFR
ENSG00000146678,7,45888360,45893660,1,IGFBP1
ENSG00000147044,X,41514934,41923554,-1,CASK
ENSG00000147050,X,44873188,45112779,1,KDM6A
ENSG00000147140,X,71254814,71301522,1,NONO
ENSG00000147408,8,19404161,19758029,-1,CSGALNACT1
ENSG00000147684,8,124539101,124580648,1,NDUFB9
ENSG00000147889,9,21967752,21995301,-1,CDKN2A
ENSG00000148053,9,84668375,85095751,1,NTRK2
ENSG00000148082,9,89005771,89178818,-1,SHC3
ENSG00000148180,9,121207794,121332843,1,GSN
ENSG00000148204,9,123356170,123380324,1,CRB2
ENSG00000148400,9,136494433,136546048,-1,NOTCH1
ENSG00000148677,10,90912096,90921087,-1,ANKRD1
ENSG00000148737,10,112950247,113167678,1,TCF7L2
ENSG00000149292,11,113314579,113383544,1,TTC12
ENSG00000149541,11,62615296,62622154,-1,B3GAT3
ENSG00000149591,11,117199370,117207464,1,TAGLN
ENSG00000150457,13,20973036,21061586,-1,LATS2
ENSG00000150540,2,137964020,138016364,1,HNMT
ENSG00000150630,4,176683538,176792922,-1,VEGFC
ENSG00000150907,13,40555667,40666641,-1,FOXO1
ENSG00000150991,12,124911604,124917368,-1,UBC
ENSG00000150995,3,4493345,4847506,1,ITPR1
ENSG00000151067,12,1970772,2697950,1,CACNA1C
ENSG00000151150,10,60026298,60733490,-1,ANK3
ENSG00000151233,12,42081845,42144874,-1,GXYLT1
ENSG00000151461,10,11920022,12043170,-1,UPF2
ENSG00000151615,4,146638893,146642474,1,POU4F2
ENSG00000151665,2,46580937,46617055,-1,PIGF
ENSG00000151849,13,24882279,24922889,-1,CENPJ
ENSG00000152093,2,130521197,130528604,1,CFC1B
ENSG00000152192,13,78598362,78603552,-1,POU4F1
ENSG00000152284,2,85133392,85310387,1,TCF7L1
ENSG00000152518,2,43222402,43226606,-1,ZFP36L2
ENSG00000152582,5,35617844,35814611,1,SPEF2
ENSG00000152661,6,121435595,121449727,1,GJA1
ENSG00000152669,5,55231152,55233608,-1,CCNO
ENSG00000152763,1,66812885,66924856,-1,DNAI4
ENSG00000152952,3,146035139,146163725,-1,PLOD2
ENSG00000153208,2,111898607,112029561,1,MERTK
ENSG00000153814,7,27830573,28180795,-1,JAZF1
ENSG00000153993,7,84995553,85187056,-1,SEMA3D
ENSG00000154001,14,63371364,63543377,-1,PPP2R5E
ENSG00000154099,16,84145287,84178767,1,DNAAF1
ENSG00000154133,11,124883691,124898500,-1,ROBO4
ENSG00000154146,11,124739942,124747210,1,NRGN
ENSG00000154188,8,107249482,107498055,-1,ANGPT1
ENSG00000154342,1,228006998,228061271,1,WNT3A
ENSG00000154358,1,228208044,228378876,1,OBSCN
ENSG00000154485,10,125753580,125775821,-1,MMP21
ENSG00000154734,21,26835755,26845409,-1,ADAMTS1
ENSG00000154767,3,14145145,14178621,-1,XPC
ENSG00000154783,3,14810853,14934571,1,FGD5
ENSG00000155393,16,50065967,50107272,1,HEATR3
ENSG00000155657,2,178525989,178830802,-1,TTN
ENSG00000155660,7,149003062,149028662,-1,PDIA4
ENSG00000155760,2,202033855,202038441,1,FZD7
ENSG00000156194,4,75859864,75902571,-1,PPEF2
ENSG00000156282,21,30165565,30166805,-1,CLDN17
ENSG00000156299,21,31118416,31559977,-1,TIAM1
ENSG00000156313,X,38269163,38327544,-1,RPGR
ENSG00000156427,5,171419647,171457626,1,FGF18
ENSG00000156475,5,146580742,147084784,-1,PPP2R2B
ENSG00000156574,10,70431936,70447951,-1,NODAL
ENSG00000156650,10,74824927,75032624,1,KAT6B
ENSG00000156925,X,137566127,137577691,1,ZIC3
ENSG00000157005,3,187668912,187670394,-1,SST
ENSG00000157150,3,12153068,12158912,-1,TIMP4
ENSG00000157168,8,31639222,32855666,1,NRG1
ENSG00000157240,7,91264433,91271326,1,FZD1
ENSG00000157388,3,53328963,53813733,1,CACNA1D
ENSG00000157423,16,70802084,71230722,-1,HYDIN
ENSG00000157538,21,37223420,37267919,-1,VPS26C
ENSG00000157593,6,44254096,44257890,-1,SLC35B2
ENSG00000157657,9,113876282,114056593,1,ZNF618
ENSG00000157764,7,140719327,140924929,-1,BRAF
ENSG00000157796,4,39182504,39285810,1,WDR19
ENSG00000157856,2,26401920,26456711,1,DRC1
ENSG00000158079,9,94030794,94109856,1,PTPDC1
ENSG00000158321,7,69598296,70793506,1,AUTS2
ENSG00000158467,7,129225030,129430211,1,AHCYL2
ENSG00000158486,16,20933111,21159441,-1,DNAH3
ENSG00000158528,7,94907202,95296415,1,PPP1R9A
ENSG00000158683,7,47740202,47948466,-1,PKD1L1
ENSG00000158710,1,159918107,159925507,-1,TAGLN2
ENSG00000158769,1,160995211,161021175,-1,F11R
ENSG00000159128,21,33403413,33479348,1,IFNGR2
ENSG00000159131,21,33503931,33543491,-1,GART
ENSG00000159147,21,33559542,33588706,-1,DONSON
ENSG00000159173,1,201403784,201429866,-1,TNNI1
ENSG00000159200,21,34513142,34615113,-1,RCAN1
ENSG00000159212,21,34668994,34718227,1,CLIC6
ENSG00000159228,21,36069941,36073166,1,CBR1
ENSG00000159251,15,34790107,34795589,-1,ACTC1
ENSG00000159256,21,36320189,36386148,1,MORC3
ENSG00000159259,21,36385392,36419015,1,CHAF1B
ENSG00000159267,21,36748626,36990236,-1,HLCS
ENSG00000159640,17,63477061,63498380,1,ACE
ENSG00000160200,21,43053191,43076943,-1,CBS
ENSG00000160282,21,46136160,46155579,-1,FTCD
ENSG00000160293,9,133761894,133992604,-1,VAV2
ENSG00000160602,17,28725897,28743455,1,NEK8
ENSG00000160710,1,154581695,154628013,-1,ADAR
ENSG00000160789,1,156082572,156140081,1,LMNA
ENSG00000160808,3,46835110,46882178,-1,MYL3
ENSG00000160867,5,177086905,177098144,1,FGFR4
ENSG00000160932,8,143017982,143023832,1,LY6E
ENSG00000160973,8,144473412,144475849,-1,FOXH1
ENSG00000161021,5,179732822,179777283,1,MAML1
ENSG00000161270,19,35825372,35869287,-1,NPHS1
ENSG00000161328,11,537527,554912,1,LRRC56
ENSG00000161381,17,39063313,39154394,-1,PLXDC1
ENSG00000161395,17,39671122,39696797,-1,PGAP3
ENSG00000161547,17,76734115,76737333,-1,SRSF2
ENSG00000162337,11,68312591,68449275,1,LRP5
ENSG00000162344,11,69698238,69704022,-1,FGF19
ENSG00000162552,1,22117313,22143969,-1,WNT4
ENSG00000162571,1,1173880,1197936,1,TTLL10
ENSG00000162614,1,77888513,77943895,1,NEXN
ENSG00000162736,1,160343294,160358952,1,NCSTN
ENSG00000162738,1,160400564,160428678,1,VANGL2
ENSG00000162882,2,42767089,42792593,-1,HAAO
ENSG00000162998,2,182833275,182866637,-1,FRZB
ENSG00000163071,4,52051304,52097299,1,SPATA18
ENSG00000163110,4,94451857,94668227,1,PDLIM5
ENSG00000163132,4,4859665,4863936,1,MSX1
ENSG00000163220,1,153357854,153361023,1,S100A9
ENSG00000163482,2,218672069,218702716,1,STK36
ENSG00000163513,3,30606478,30694249,1,TGFBR2
ENSG00000163520,3,13549125,13638422,1,FBLN2
ENSG00000163539,3,33496245,33718356,-1,CLASP2
ENSG00000163563,1,158831351,158849506,1,MNDA
ENSG00000163576,3,19879472,19947025,-1,EFHB
ENSG00000163630,3,63228315,63616924,1,SYNPR
