ensembl_gene_id,chromosome_name,start_position,end_position,strand,external_gene_name
ENSG00000163638,3,64515654,64688000,-1,ADAMTS9
ENSG00000163703,3,9933793,9945413,1,CRELD1
ENSG00000163736,4,73985966,73988276,-1,PPBP
ENSG00000163909,1,39623435,39639643,-1,HEYL
ENSG00000163939,3,52545352,52685917,-1,PBRM1
ENSG00000163993,4,6693878,6697170,1,S100P
ENSG00000164066,4,127623271,127726737,1,INTU
ENSG00000164093,4,110617423,110642123,-1,PITX2
ENSG00000164104,4,173331376,173334432,-1,HMGB2
ENSG00000164107,4,173524969,173530229,-1,HAND2
ENSG00000164134,4,139301446,139420033,1,NAA15
ENSG00000164190,5,36876769,37066413,1,NIPBL
ENSG00000164199,5,90529344,91164437,1,ADGRV1
ENSG00000164327,5,38937920,39074402,-1,RICTOR
ENSG00000164442,6,139371807,139374648,-1,CITED2
ENSG00000164458,6,166157656,166168700,-1,TBXT
ENSG00000164532,7,35202430,35254100,-1,TBX20
ENSG00000164615,5,134738495,134752157,1,CAMLG
ENSG00000164627,6,39329990,39725408,-1,KIF6
ENSG00000164649,7,21900899,21945903,-1,CDCA7L
ENSG00000164683,8,79762371,79767857,-1,HEY1
ENSG00000164736,8,54457935,54460892,1,SOX17
ENSG00000164741,8,13083361,13604610,-1,DLC1
ENSG00000164776,7,56080283,56092996,-1,PHKG1
ENSG00000164828,7,816615,896435,1,SUN1
ENSG00000164867,7,150991017,151014588,1,NOS3
ENSG00000164879,8,85373436,85449040,1,CA3
ENSG00000164916,7,4682295,4771442,1,FOXK1
ENSG00000164930,8,103298433,103332866,1,FZD6
ENSG00000164961,8,125024260,125091819,-1,WASHC5
ENSG00000164985,9,15464066,15510995,-1,PSIP1
ENSG00000165029,9,104781006,104928155,-1,ABCA1
ENSG00000165046,8,38386207,38409527,1,LETM2
ENSG00000165060,9,69035751,69079076,1,FXN
ENSG00000165115,9,83834099,83921465,-1,KIF27
ENSG00000165119,9,83968083,83980631,-1,HNRNPK
ENSG00000165169,X,37836757,37847571,-1,DYNLT3
ENSG00000165197,X,15345596,15384413,-1,VEGFD
ENSG00000165409,14,80954989,81146306,1,TSHR
ENSG00000165410,14,34709113,34714823,-1,CFL2
ENSG00000165474,13,20187463,20192938,-1,GJB2
ENSG00000165506,14,49625174,49635244,-1,DNAAF2
ENSG00000165671,5,177131830,177300213,1,NSD1
ENSG00000165699,9,132891348,132946874,-1,TSC1
ENSG00000166033,10,122458551,122514907,1,HTRA1
ENSG00000166086,11,134069071,134152001,1,JAM3
ENSG00000166091,14,23376773,23379772,1,CMTM5
ENSG00000166147,15,48408313,48645721,-1,FBN1
ENSG00000166167,10,101354033,101557321,1,BTRC
ENSG00000166292,17,55719627,55732121,-1,TMEM100
ENSG00000166333,11,6603708,6610874,1,ILK
ENSG00000166341,11,6621330,6655809,-1,DCHS1
ENSG00000166508,7,100092233,100101940,-1,MCM7
ENSG00000166741,11,114257787,114313536,1,NNMT
ENSG00000166813,15,89608789,89663086,-1,KIF7
ENSG00000166823,15,89749875,89751249,-1,MESP1
ENSG00000166888,12,57095408,57132139,-1,STAT6
ENSG00000166922,15,32641676,32697098,1,SCG5
ENSG00000166923,15,32718004,32745106,1,GREM1
ENSG00000166949,15,67063763,67195173,1,SMAD3
ENSG00000166986,12,57475445,57517569,1,MARS1
ENSG00000167037,22,24806169,24927578,1,SGSM1
ENSG00000167074,22,41367333,41399326,1,TEF
ENSG00000167081,9,125747345,125967377,1,PBX3
ENSG00000167244,11,2129112,2158391,-1,IGF2
ENSG00000167468,19,1103982,1106791,1,GPX4
ENSG00000167522,16,89267619,89490561,-1,ANKRD11
ENSG00000167548,12,49018975,49060794,-1,KMT2D
ENSG00000167674,19,4472297,4502208,1,HDGFL2
ENSG00000167702,8,144466043,144474202,1,KIFC2
ENSG00000167723,17,3510502,3557812,-1,TRPV3
ENSG00000167858,17,6789133,6831761,-1,TEKT1
ENSG00000167941,17,43753738,43758791,-1,SOST
ENSG00000168036,3,41194741,41260096,1,CTNNB1
ENSG00000168056,11,65538559,65558930,-1,LTBP3
ENSG00000168061,11,65040901,65044828,1,SAC3D1
ENSG00000168137,3,9397615,9479240,1,SETD5
ENSG00000168214,4,26163455,26435131,1,RBPJ
ENSG00000168393,2,241675747,241686944,-1,DTYMK
ENSG00000168477,6,32041153,32115334,-1,TNXB
ENSG00000168487,8,22165140,22212326,1,BMP1
ENSG00000168496,11,61792911,61797238,1,FEN1
ENSG00000168542,2,188974373,189012746,1,COL3A1
ENSG00000168646,17,65528563,65561648,-1,AXIN2
ENSG00000168765,1,109656099,109665496,1,GSTM4
ENSG00000168778,12,123671110,123708399,1,TCTN2
ENSG00000168779,3,158095905,158106420,-1,SHOX2
ENSG00000168818,4,4415742,4542346,-1,STX18
ENSG00000169016,2,11444375,11466177,-1,E2F6
ENSG00000169019,4,47450787,47463702,-1,COMMD8
ENSG00000169032,15,66386837,66491656,1,MAP2K1
ENSG00000169047,2,226731312,226799820,-1,IRS1
ENSG00000169057,X,154021573,154137103,-1,MECP2
ENSG00000169126,10,27775186,27999079,-1,ODAD2
ENSG00000169242,1,155127876,155134899,1,EFNA1
ENSG00000169554,2,144364364,144521057,-1,ZEB2
ENSG00000169635,22,21417371,21451463,1,HIC2
ENSG00000169676,4,9781634,9784009,1,DRD5
ENSG00000169733,17,82047902,82051831,-1,RFNG
ENSG00000169877,16,31527900,31528803,1,AHSP
ENSG00000169919,7,65960684,65982215,-1,GUSB
ENSG00000169946,8,104590733,105804539,1,ZFPM2
ENSG00000170315,17,16380798,16382745,1,UBB
ENSG00000170323,8,81478419,81483236,-1,FABP4
ENSG00000170421,12,52897187,52949954,-1,KRT8
ENSG00000170430,10,129467190,129770983,1,MGMT
ENSG00000170549,5,3595832,3601403,1,IRX1
ENSG00000170558,18,27932879,28177946,-1,CDH2
ENSG00000170703,17,48762234,48817229,-1,TTLL6
ENSG00000170876,3,14125015,14143680,1,TMEM43
ENSG00000170927,6,51615299,52087613,-1,PKHD1
ENSG00000170961,8,121612116,121641440,-1,HAS2
ENSG00000171056,8,10723768,10730511,-1,SOX7
ENSG00000171189,21,29536933,29940033,-1,GRIK1
ENSG00000171316,8,60678740,60868028,1,CHD7
ENSG00000171401,17,41500981,41505705,-1,KRT13
ENSG00000171476,4,56647989,56681877,-1,HOPX
ENSG00000171497,4,158709127,158723396,-1,PPID
ENSG00000171566,4,154535005,154550400,-1,PLRG1
ENSG00000171587,21,40010999,40847158,-1,DSCAM
ENSG00000171595,17,74274234,74314884,1,DNAI2
ENSG00000171720,5,141620876,141636849,-1,HDAC3
ENSG00000171862,10,87862638,87971930,1,PTEN
ENSG00000172115,7,25118656,25125260,-1,CYCS
ENSG00000172331,7,134646811,134679816,1,BPGM
ENSG00000172346,22,41561010,41577741,1,CSDC2
ENSG00000172361,18,50227193,50266495,-1,CFAP53
ENSG00000172757,11,65823022,65862026,-1,CFL1
ENSG00000172819,12,53210567,53232980,-1,RARG
ENSG00000173020,11,67266473,67286556,1,GRK2
ENSG00000173040,4,5542772,5709548,-1,EVC2
ENSG00000173068,9,16409503,16870843,-1,BNC2
ENSG00000173221,5,95751319,95822726,-1,GLRX
ENSG00000173226,3,121769761,121835079,-1,IQCB1
ENSG00000173402,3,49468713,49535618,1,DAG1
ENSG00000173511,11,64234584,64239264,1,VEGFB
ENSG00000173638,21,45493572,45573365,-1,SLC19A1
ENSG00000173801,17,41754604,41786931,-1,JUP
ENSG00000173991,17,39665349,39666554,1,TCAP
ENSG00000174021,1,84498323,84506581,-1,GNG5
ENSG00000174437,12,110280756,110351093,1,ATP2A2
ENSG00000174483,11,66510606,66533613,1,BBS1
ENSG00000174705,5,172325000,172454525,-1,SH3PXD2B
ENSG00000174775,11,532242,537321,-1,HRAS
ENSG00000174799,4,55948871,56033361,1,CEP135
ENSG00000174844,3,57293699,57544344,-1,DNAH12
ENSG00000175054,3,142449007,142578733,-1,ATR
ENSG00000175084,2,219418377,219426735,1,DES
ENSG00000175183,12,76858709,76879023,-1,CSRP2
ENSG00000175206,1,11845709,11848345,-1,NPPA
ENSG00000176225,18,70003031,70205726,-1,RTTN
ENSG00000176692,16,86566829,86569728,1,FOXC2
ENSG00000176842,16,54930865,54934485,1,IRX5
ENSG00000176887,2,5692384,5701385,1,SOX11
ENSG00000176890,18,657653,673578,1,TYMS
ENSG00000176974,17,18327873,18363550,-1,SHMT1
ENSG00000177000,1,11785723,11806455,-1,MTHFR
ENSG00000177143,18,580380,582114,1,CETN1
ENSG00000177283,10,35638247,35642296,-1,FZD8
ENSG00000177508,16,54283304,54286787,-1,IRX3
ENSG00000177606,1,58776845,58784048,-1,JUN
ENSG00000177706,7,192571,260772,1,FAM20C
ENSG00000177728,17,75441159,75500452,1,TMEM94
ENSG00000177732,20,325552,330224,1,SOX12
ENSG00000177791,10,73631612,73641474,-1,MYOZ1
ENSG00000178078,19,4324043,4342786,-1,STAP2
ENSG00000178234,7,152025674,152122347,1,GALNT11
ENSG00000178498,12,57604622,57609804,1,DTX3
ENSG00000178776,5,147880726,147906538,-1,C5orf46
ENSG00000178980,19,47778677,47784686,1,SELENOW
ENSG00000179111,17,8120592,8124106,-1,HES7
ENSG00000179218,19,12938578,12944489,1,CALR
ENSG00000179284,19,12965159,12974760,1,DAND5
ENSG00000179295,12,112418351,112509918,1,PTPN11
ENSG00000179361,15,74541206,74598131,1,ARID3B
ENSG00000179588,16,88453280,88537031,1,ZFPM1
ENSG00000179776,16,66366690,66404784,1,CDH5
ENSG00000179950,8,143816344,143830709,-1,PUF60
ENSG00000180053,8,23701740,23706756,-1,NKX2-6
ENSG00000180209,16,30370934,30377991,1,MYL11
ENSG00000180329,17,44673069,44689779,-1,CCDC43
ENSG00000180340,17,44557484,44561262,1,FZD2
ENSG00000180370,3,196739857,196832647,1,PAK2
ENSG00000180806,12,53994895,54003337,1,HOXC9
ENSG00000181019,16,69706996,69726668,-1,NQO1
ENSG00000181090,9,137618992,137870016,1,EHMT1
ENSG00000181092,3,186842704,186858463,1,ADIPOQ
ENSG00000181104,5,76716126,76735770,1,F2R
ENSG00000181143,19,8848844,9010390,-1,MUC16
ENSG00000181555,3,47016428,47164113,-1,SETD2
ENSG00000181852,12,56202179,56221933,-1,RNF41
ENSG00000182077,10,27397121,27414368,-1,PTCHD3
ENSG00000182263,2,163593396,163736012,-1,FIGN
ENSG00000182533,3,8733802,8841808,1,CAV3
ENSG00000182670,21,37073226,37203112,1,TTC3
ENSG00000182871,21,45405165,45513720,1,COL18A1
ENSG00000182872,X,47145221,47186813,1,RBM10
ENSG00000182963,17,44798448,44830816,-1,GJC1
ENSG00000182968,13,112067149,112071706,1,SOX1
ENSG00000183023,2,40097270,40611053,-1,SLC8A1
ENSG00000183036,21,39867438,39929397,1,PCP4
ENSG00000183044,16,8674596,8784575,1,ABAT
ENSG00000183072,5,173232109,173235311,-1,NKX2-5
ENSG00000183145,21,37006150,37019662,1,RIPPLY3
ENSG00000183287,18,59430939,59697662,-1,CCBE1
ENSG00000183337,X,40049815,40177329,-1,BCOR
ENSG00000183762,22,29073035,29168333,1,KREMEN1
ENSG00000183773,22,20965108,20981360,1,AIFM3
ENSG00000183785,22,18110100,18146683,1,TUBA8
ENSG00000183873,3,38548057,38649743,-1,SCN5A
ENSG00000183914,17,7717744,7833742,1,DNAH2
ENSG00000184009,17,81509413,81523847,-1,ACTG1
ENSG00000184058,22,19756703,19783593,1,TBX1
ENSG00000184060,17,30906344,30959945,1,ADAP2
ENSG00000184113,22,19523024,19527545,-1,CLDN5
ENSG00000184271,12,51186936,51218062,-1,POU6F1
ENSG00000184384,11,95976598,96343195,-1,MAML2
ENSG00000184436,22,20999104,21002196,-1,THAP7
ENSG00000184465,6,169457212,169702067,-1,WDR27
ENSG00000184675,X,64185117,64205708,-1,AMER1
ENSG00000184895,Y,2786855,2787682,-1,SRY
ENSG00000184905,X,102125679,102140426,1,TCEAL2
ENSG00000184937,11,32387775,32435564,-1,WT1
ENSG00000184986,14,105526583,105530198,1,TMEM121
ENSG00000185022,22,38200767,38216511,1,MAFF
ENSG00000185189,8,143833583,143840973,-1,NRBP2
ENSG00000185215,14,103121476,103137439,1,TNFAIP2
ENSG00000185252,22,20394115,20408461,1,ZNF74
ENSG00000185339,22,30607003,30627271,1,TCN2
ENSG00000185345,6,161347417,162727775,-1,PRKN
ENSG00000185437,21,39445855,39515506,1,SH3BGR
ENSG00000185532,10,50990888,52298423,1,PRKG1
ENSG00000185551,15,96325938,96340263,1,NR2F2
ENSG00000185559,14,100725705,100738224,1,DLK1
ENSG00000185591,12,53380176,53416446,1,SP1
ENSG00000185615,16,283164,287215,1,PDIA2
ENSG00000185630,1,164555584,164899296,1,PBX1
ENSG00000185634,15,48823741,48963919,-1,SHC4
ENSG00000185650,14,68787655,68796253,-1,ZFP36L1
ENSG00000185669,16,88677688,88686507,-1,SNAI3
ENSG00000185808,21,37062846,37073170,-1,PIGP
ENSG00000185838,22,19783223,19854939,-1,GNB1L
ENSG00000185842,1,224896262,225399292,1,DNAH14
ENSG00000185920,9,95442980,95517057,-1,PTCH1
ENSG00000186260,16,14071319,14266773,1,MRTFB
ENSG00000186340,6,169215780,169254050,-1,THBS2
ENSG00000186350,9,134317098,134440585,1,RXRA
ENSG00000186439,6,123216339,123637189,-1,TRDN
ENSG00000186642,11,72576141,72674591,-1,PDE2A
ENSG00000186766,10,127737185,127741183,1,FOXI2
ENSG00000186868,17,45894527,46028334,1,MAPT
ENSG00000186976,22,43528744,43812337,-1,EFCAB6
ENSG00000187094,3,42257825,42266185,-1,CCK
ENSG00000187240,11,103109410,103479863,1,DYNC2H1
ENSG00000187486,11,17365172,17389331,-1,KCNJ11
ENSG00000187513,1,34792999,34795747,1,GJA4
ENSG00000187535,16,1510427,1612072,-1,IFT140
ENSG00000187546,7,15200317,15562015,-1,AGMO
ENSG00000187790,14,45135930,45200890,1,FANCM
ENSG00000187837,6,26054760,26056470,-1,H1-2
ENSG00000188064,22,45920366,45977162,-1,WNT7B
ENSG00000188095,15,89760591,89778754,1,MESP2
ENSG00000188107,6,63719980,65707226,-1,EYS
ENSG00000188158,X,17375200,17735994,1,NHS
ENSG00000188529,1,23964347,23980927,-1,SRSF10
ENSG00000188917,X,101009346,101052116,-1,TRMT2B
ENSG00000189090,10,47487219,47491700,-1,FAM25G
ENSG00000189171,1,153618779,153634412,-1,S100A13
ENSG00000196091,12,101568353,101686028,1,MYBPC1
ENSG00000196305,9,92210207,92293854,-1,IARS1
ENSG00000196363,9,134135365,134159968,1,WDR5
ENSG00000196482,1,216503246,217137755,-1,ESRRG
ENSG00000196507,X,103607451,103629690,1,TCEAL3
ENSG00000196591,6,113933028,114011308,-1,HDAC2
ENSG00000196628,18,55222185,55664787,-1,TCF4
ENSG00000196689,17,3565444,3609411,-1,TRPV1
ENSG00000196712,17,31094927,31382116,1,NF1
ENSG00000196781,9,81583683,81689547,-1,TLE1
ENSG00000196782,4,139716753,140154184,-1,MAML3
ENSG00000196923,5,177483394,177497606,-1,PDLIM7
ENSG00000196924,X,154348524,154374634,-1,FLNA
ENSG00000197079,17,41476710,41481151,-1,KRT35
ENSG00000197122,20,37344685,37406050,1,SRC
ENSG00000197272,16,28499362,28512051,-1,IL27
ENSG00000197381,21,45073853,45226560,1,ADARB1
ENSG00000197386,4,3041363,3243957,1,HTT
ENSG00000197461,7,497258,520296,-1,PDGFA
ENSG00000197579,9,32540544,32552586,-1,TOPORS
ENSG00000197603,5,37106228,37249376,-1,CPLANE1
ENSG00000197616,14,23381982,23408273,-1,MYH6
ENSG00000197653,12,123762188,123935720,1,DNAH10
ENSG00000197756,2,216498825,216579180,1,RPL37A
ENSG00000197921,1,2528745,2530263,-1,HES5
ENSG00000198003,19,11420604,11435782,-1,ODAD3
ENSG00000198055,5,177403204,177442901,1,GRK6
ENSG00000198093,19,51889235,51905040,-1,ZNF649
ENSG00000198125,22,35606764,35637951,-1,MB
ENSG00000198300,19,56810077,56840728,-1,PEG3
ENSG00000198353,12,54016931,54056030,1,HOXC4
ENSG00000198467,9,35681992,35690056,-1,TPM2
ENSG00000198633,19,52429148,52452315,1,ZNF534
ENSG00000198707,12,88049016,88142099,-1,CEP290
ENSG00000198719,6,170282206,170306565,-1,DLL1
ENSG00000198742,7,99027440,99144108,-1,SMURF1
ENSG00000198755,6,35468401,35470785,1,RPL10A
ENSG00000198836,3,193593144,193697811,1,OPA1
ENSG00000198873,10,119207571,119459745,1,GRK5
ENSG00000198914,2,104853287,104858574,1,POU3F3
ENSG00000198947,X,31097677,33339609,-1,DMD
ENSG00000203734,6,138795911,138904070,1,ECT2L
ENSG00000203883,20,64047582,64049639,-1,SOX18
ENSG00000203965,1,63523372,63572693,1,EFCAB7
ENSG00000204104,2,238320441,238400897,1,TRAF3IP1
ENSG00000204217,2,202376327,202567751,1,BMPR2
ENSG00000204219,1,23380909,23424748,-1,TCEA3
ENSG00000204291,9,98943179,99070787,1,COL15A1
ENSG00000204301,6,32194843,32224067,-1,NOTCH4
ENSG00000204531,6,31164337,31180731,-1,POU5F1
ENSG00000204842,12,111443485,111599676,-1,ATXN2
ENSG00000204852,12,110614027,110663431,1,TCTN1
ENSG00000205038,8,109362461,109537207,1,PKHD1L1
ENSG00000205250,16,67192155,67198918,1,E2F4
ENSG00000205420,12,52487176,52493257,-1,KRT6A
ENSG00000205670,21,34375480,34416961,1,SMIM11
ENSG00000205683,14,72609034,72894101,-1,DPF3
ENSG00000205758,21,33589341,33643926,-1,CRYZL1
ENSG00000211892,14,105620506,105626066,-1,IGHG4
ENSG00000213626,2,30231534,30323730,1,LBH
ENSG00000213639,2,28751640,28802940,1,PPP1CB
ENSG00000213923,22,38290691,38318084,-1,CSNK1E
ENSG00000213931,11,5268345,5505652,-1,HBE1
ENSG00000214548,14,100779206,100861031,1,MEG3
ENSG00000215301,X,41333348,41364472,1,DDX3X
ENSG00000215440,20,58689131,58719238,1,NPEPL1
ENSG00000218336,4,182143987,182803024,1,TENM3
ENSG00000221914,8,26291508,26372680,1,PPP2R2A
ENSG00000223817,10,71508153,71511873,-1,CDH23-AS1
ENSG00000225697,3,48625723,48635493,-1,SLC26A6
ENSG00000227507,6,31580525,31582522,-1,LTB
ENSG00000228630,12,53962308,53975055,-1,HOTAIR
ENSG00000228716,5,80626226,80654983,-1,DHFR
ENSG00000230989,16,83719311,83819737,1,HSBP1
ENSG00000232810,6,31575565,31578336,1,TNF
ENSG00000236320,17,35543985,35560819,-1,SLFN14
ENSG00000237476,22,20957092,20964881,1,LINC01637
ENSG00000237521,19,9247344,9252625,1,OR7E24
ENSG00000237763,1,103655760,103664554,1,AMY1A
ENSG00000241186,3,46574534,46582457,1,CRIPTO
ENSG00000241837,21,33903453,33915814,-1,ATP5PO
ENSG00000241973,22,20707691,20859417,-1,PI4KA
ENSG00000242808,3,180989510,181836880,1,SOX2-OT
ENSG00000242866,15,43599563,43618800,-1,STRC
ENSG00000243709,1,225886282,225911382,-1,LEFTY1
ENSG00000243927,21,34073224,34362252,1,MRPS6
ENSG00000247708,4,4542090,4821468,1,STX18-AS1
ENSG00000248464,5,44388732,44413989,1,FGF10-AS1
ENSG00000250007,15,34755062,34813505,1,GJD2-DT
ENSG00000250317,4,25861830,25929813,1,SMIM20
ENSG00000251562,11,65497606,65508073,1,MALAT1
ENSG00000255346,15,69014695,69062762,1,NOX5
ENSG00000256269,11,119084866,119093834,1,HMBS
ENSG00000258839,16,89912119,89920973,1,MC1R
ENSG00000258947,16,89921392,89938761,1,TUBB3
ENSG00000262075,9,136322303,136327642,-1,DKFZP434A062
ENSG00000262576,5,141355021,141512975,1,PCDHGA4
ENSG00000263639,10,46033307,46048180,-1,MSMB
ENSG00000265107,1,147756199,147773362,-1,GJA5
ENSG00000266173,17,63682336,63741986,-1,STRADA
ENSG00000266240,4,13627865,13627957,1,MIR5091
ENSG00000266714,17,75587800,75626849,1,MYO15B
ENSG00000266967,17,42950526,42964498,-1,AARSD1
ENSG00000269821,11,2597308,2700003,-1,KCNQ1OT1
ENSG00000269959,19,51685363,51693456,-1,SPACA6-AS1
ENSG00000274523,7,75027122,75074228,-1,RCC1L
ENSG00000274749,21,30829039,30829759,-1,KRTAP7-1
ENSG00000277363,17,38530031,38605952,-1,SRCIN1
ENSG00000283888,15,96333261,96333307,1,MIR1469
ENSG00000284595,17,75498548,75498628,1,MIR6785
ENSG00000284862,3,180602858,180684942,-1,CCDC39
